453,ATTRIBUTE,Refunds Fraud Flag,"""Refunds"".""Fraud Flag""",TEXT,"{""vud"":""Refunds Fraud Flag"",""display_name"":""Fraud Flag""}",2019-03-04 10:09:54.0
454,ATTRIBUTE,Refunds Fraud Reason,"""Refunds"".""Fraud Reason""",TEXT,"{""vud"":""Refunds Fraud Reason"",""display_name"":""Refunds Fraud Reason""}",2019-03-04 10:10:05.0
455,ATTRIBUTE,Refunds Error Code,"""Refunds"".""Error Code""",TEXT,"{""vud"":""Refunds Error Code"",""display_name"":""Refunds Error Code""}",2019-03-04 10:10:19.0
456,ATTRIBUTE,Refunds Voided At,"""Refunds"".""Voided At""",DATE,"{""vud"":""Refunds Voided At"",""display_name"":""Refunds Voided At""}",2019-03-04 10:10:32.0
457,ATTRIBUTE,Refunds Masked Card Number,"""Refunds"".""Masked Card Number""",TEXT,{},2019-03-04 09:30:43.0
458,ATTRIBUTE,Refunds Reference Payment Id,"""Refunds"".""Reference Payment Id""",NUMBER,{},2019-03-04 09:30:43.0
459,ATTRIBUTE,Refunds Customer Id,"""Refunds"".""Customer Id""",NUMBER,{},2019-03-04 09:30:43.0
460,ATTRIBUTE,Refunds Subscription Id,"""Refunds"".""Subscription Id""",NUMBER,{},2019-03-04 09:30:43.0
461,ATTRIBUTE,Invoice Transactions Data Source Id,"""InvoiceTransactions"".""Data Source Id""",NUMBER,{},2019-03-04 09:30:43.0
462,ATTRIBUTE,Invoice Transactions Id,"""InvoiceTransactions"".""Id""",NUMBER,{},2019-03-04 09:30:43.0
463,ATTRIBUTE,Invoice Transactions Customer Id,"""InvoiceTransactions"".""Customer Id""",NUMBER,{},2019-03-04 09:30:43.0
464,ATTRIBUTE,Invoice Transactions Currency Code,"""InvoiceTransactions"".""Currency Code""",TEXT,{},2019-03-04 09:30:43.0
465,ATTRIBUTE,Invoice Transactions Applied Amount,"""InvoiceTransactions"".""Applied Amount""",CURRENCY,{},2019-03-04 09:30:43.0
466,ATTRIBUTE,Invoice Transactions Applied At,"""InvoiceTransactions"".""Applied At""",DATE,{},2019-03-04 09:30:43.0
467,ATTRIBUTE,Invoice Transactions Payment Id,"""InvoiceTransactions"".""Payment Id""",NUMBER,{},2019-03-04 09:30:43.0
468,ATTRIBUTE,Invoice Transactions Invoice Id,"""InvoiceTransactions"".""Invoice Id""",NUMBER,{},2019-03-04 09:30:43.0
469,ATTRIBUTE,Credit Note Transactions Data Source Id,"""CreditNoteTransactions"".""Data Source Id""",NUMBER,{},2019-03-04 09:30:43.0
470,ATTRIBUTE,Credit Note Transactions Id,"""CreditNoteTransactions"".""Id""",NUMBER,{},2019-03-04 09:30:43.0
471,ATTRIBUTE,Credit Note Transactions Customer Id,"""CreditNoteTransactions"".""Customer Id""",NUMBER,{},2019-03-04 09:30:43.0
472,ATTRIBUTE,Credit Note Transactions Currency Code,"""CreditNoteTransactions"".""Currency Code""",TEXT,{},2019-03-04 09:30:43.0
473,ATTRIBUTE,Credit Note Transactions Applied Amount,"""CreditNoteTransactions"".""Applied Amount""",CURRENCY,{},2019-03-04 09:30:43.0
474,ATTRIBUTE,Credit Note Transactions Applied At,"""CreditNoteTransactions"".""Applied At""",DATE,{},2019-03-04 09:30:43.0
475,ATTRIBUTE,Credit Note Transactions Refund Id,"""CreditNoteTransactions"".""Refund Id""",NUMBER,{},2019-03-04 09:30:43.0
476,ATTRIBUTE,Credit Note Transactions Credit Note Id,"""CreditNoteTransactions"".""Credit Note Id""",NUMBER,{},2019-03-04 09:30:43.0
477,ATTRIBUTE,Payment Refund Mappings Data Source Id,"""PaymentRefundMappings"".""Data Source Id""",NUMBER,{},2019-03-04 09:30:43.0
478,ATTRIBUTE,Payment Refund Mappings Id,"""PaymentRefundMappings"".""Id""",NUMBER,{},2019-03-04 09:30:43.0
479,ATTRIBUTE,Payment Refund Mappings Customer Id,"""PaymentRefundMappings"".""Customer Id""",NUMBER,{},2019-03-04 09:30:43.0
480,ATTRIBUTE,Payment Refund Mappings Payment Txn Id,"""PaymentRefundMappings"".""Payment Txn Id""",NUMBER,{},2019-03-04 09:30:43.0
481,ATTRIBUTE,Payment Refund Mappings Refund Txn Id,"""PaymentRefundMappings"".""Refund Txn Id""",NUMBER,{},2019-03-04 09:30:43.0
482,ATTRIBUTE,Authrization Payment Mappings Data Source Id,"""AuthrizationPaymentMappings"".""Data Source Id""",NUMBER,{},2019-03-04 09:30:43.0
483,ATTRIBUTE,Authrization Payment Mappings Id,"""AuthrizationPaymentMappings"".""Id""",NUMBER,{},2019-03-04 09:30:43.0
484,ATTRIBUTE,Authrization Payment Mappings Customer Id,"""AuthrizationPaymentMappings"".""Customer Id""",NUMBER,{},2019-03-04 09:30:43.0
485,ATTRIBUTE,Authrization Payment Mappings Authorization Txn Id,"""AuthrizationPaymentMappings"".""Authorization Txn Id""",NUMBER,{},2019-03-04 09:30:43.0
486,ATTRIBUTE,Authrization Payment Mappings Payment Txn Id,"""AuthrizationPaymentMappings"".""Payment Txn Id""",NUMBER,{},2019-03-04 09:30:43.0
487,ATTRIBUTE,Date of Payments,"DATE(""Payments"".""Date"")",DATE,"{""format"":""dd MMM YYYY"",""display_name"":""Date""}",2019-03-04 09:43:05.0
488,ATTRIBUTE,Week and Year of Payments,"WEEKYEAR(""Payments"".""Date"")",DATE,"{""format"":""'W'W MMM YYYY"",""display_name"":""Week and Year""}",2019-03-04 09:40:06.0
489,ATTRIBUTE,Quarter and Year of Payments,"QUARTERYEAR(""Payments"".""Date"")",DATE,"{""format"":""'Q'q YYYY"",""display_name"":""Quarter and Year""}",2019-03-04 09:40:35.0
490,ATTRIBUTE,Month and Year of Payments,"MONTHYEAR(""Payments"".""Date"")",DATE,"{""format"":""MMM YYYY"",""display_name"":""Month and Year""}",2019-03-04 09:38:47.0
491,ATTRIBUTE,Rolling 30 of Payments,"ROLLING(DATE(""Payments"".""Date""))",DATE,"{""format"":""dd MMM YYYY"",""display_name"":""Date""}",2019-03-04 09:42:28.0
492,ATTRIBUTE,Year of Payments,"YEAR(""Payments"".""Date"")",DATE,"{""format"":""YYYY"",""display_name"":""Year""}",2019-03-04 09:42:06.0
493,ATTRIBUTE,Date of Refunds,"DATE(""Refunds"".""Date"")",DATE,"{""format"":""dd MMM YYYY"",""display_name"":""Date""}",2019-03-04 09:43:14.0
494,ATTRIBUTE,Week and Year of Refunds,"WEEKYEAR(""Refunds"".""Date"")",DATE,"{""format"":""'W'W MMM YYYY"",""display_name"":""Week and Year""}",2019-03-04 09:40:00.0
495,ATTRIBUTE,Quarter and Year of Refunds,"QUARTERYEAR(""Refunds"".""Date"")",DATE,"{""format"":""'Q'q YYYY"",""display_name"":""Quarter and Year""}",2019-03-04 09:40:43.0
496,ATTRIBUTE,Month and Year of Refunds,"MONTHYEAR(""Refunds"".""Date"")",DATE,"{""format"":""MMM YYYY"",""display_name"":""Month and Year""}",2019-03-04 09:39:16.0
497,ATTRIBUTE,Rolling 30 of Refunds,"ROLLING(DATE(""Refunds"".""Date""))",DATE,"{""format"":""dd MMM YYYY"",""display_name"":""Date""}",2019-03-04 09:42:33.0
498,ATTRIBUTE,Year of Refunds,"YEAR(""Refunds"".""Date"")",DATE,"{""format"":""YYYY"",""display_name"":""Year""}",2019-03-04 09:41:52.0
499,METRIC,Viral Launch Total Billing,"SUM(""Invoices"".""Total"") FILTER (""Invoices"".""Status"" IN ('POSTED','NOT_PAID','PAID','PAYMENT_DUE') AND (""Invoices"".""Is First Invoice"" IS FALSE))",CURRENCY,{},2019-03-06 08:34:44.0
500,ATTRIBUTE,Invoice line item Discount Amount,"""NewInvoiceLineItems"".""Discount Amount""",CURRENCY,"{""vud"":""Invoice line item Discount Amount"",""display_name"":""Discount Amount""}",2019-03-14 06:58:49.0
501,ATTRIBUTE,Invoices Sub Total,"""Invoices"".""Sub Total""",CURRENCY,"{""vud"":""Invoices Sub Total""}",2019-03-14 06:59:23.0
502,ATTRIBUTE,Sub Solution Partner,"""Subscriptions"".""Solution Partner""",TEXT,"{""vud"":""Sub Solution Partner"",""display_name"":""Solution Partner""}",2019-03-14 06:59:58.0
503,ATTRIBUTE,Freemium Blacklist Reason,"""Customers"".""Freemium Blacklist Reason""",TEXT,"{""custom"":""true"",""resource"":""CUSTOMER"",""custom_field"":""freemium_blacklist_reason"",""vud"":""Freemium Blacklist Reason""}",2019-03-22 09:04:28.0
504,METRIC,Total Refunds Needs Attention,"COUNT(""Refunds"".""Handle"") FILTER (""Refunds"".""Status"" IN ('NEEDS_ATTENTION'))",NUMBER,"{""display_name"":""Needs Attention""}",2019-04-01 07:12:45.0
505,METRIC,PAID CHURN RATE TD,"(COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") )*1.0 / NULLIF(prev(count(""Subscription Status"") FILTER(""Subscription Status""='ACTIVE' and MRR>0 and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") )),0))*100",PERCENT,"{""display_name"":""Paid Subscription Churn Rate""}",2019-04-11 12:33:31.0
506,METRIC,MRR CHURN RATE TD,"(SUM(""MRR DIFF"") FILTER(""MRR Sub Status""='CANCEL_FROM_PAID' OR ""MRR Sub Status""='DOWNGRADE' OR ""MRR Sub Status""='PAUSE_FROM_PAID' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") )*1.0/ NULLIF(prev(SUM(""MRR"") FILTER(""Subscription Status""='ACTIVE' and MRR>0 and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") )),0))*100",PERCENT,"{""display_name"":""Gross MRR Churn Rate""}",2019-04-11 12:35:23.0
507,METRIC,NET CHURN RATE TD,"((Greatest(SUM(""MRR DIFF"") FILTER(""MRR Status""='CONTRACTION' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") ),0)) - (GREATEST(SUM(""MRR DIFF"") FILTER(""mrr status""='EXPANSION' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") ),0)))*1.0/NULLIF(prev(SUM(MRR)),0)*100",PERCENT,"{""display_name"":""Net MRR Churn Rate""}",2019-04-11 12:34:02.0
508,METRIC,CANCELLATION RATE TD,"(SUM(""MRR DIFF"") FILTER(""MRR Sub Status"" = 'CANCEL_FROM_PAID' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") ) * 1.0 / NULLIF(prev(SUM(""MRR"") FILTER(""Subscription Status"" = 'ACTIVE' and MRR > 0 and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") )), 0)) * 100",PERCENT,"{""display_name"":""Cancellation MRR Rate""}",2019-04-11 12:34:18.0
509,METRIC,NET CHURN RATE CB TD,"round(((Greatest(SUM(""MRR DIFF"") FILTER(""MRR Sub Status""='CANCEL_FROM_PAID' OR ""MRR Sub Status""='DOWNGRADE' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") ),0) - GREATEST(SUM(""MRR DIFF"") FILTER(""MRR Sub Status""='UPGRADE' or ""MRR Sub Status""='FREE_TO_PAID' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") ),0))*1.0/NULLIF(prev(SUM(MRR)),0))*100,2)",PERCENT,"{""display_name"":""Net MRR Churn Rate""}",2019-04-11 12:34:32.0
510,METRIC,Net MRR Churn Rate TD,"round(((Greatest(SUM(""MRR DIFF"") FILTER(""MRR Status""='CONTRACTION' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") ),0) - GREATEST(SUM(""MRR DIFF"") FILTER(""MRR Status""='EXPANSION' and (TRUNCTIME(""Subscription Date"") + interval '1 day' *(date_part('day',now()-TRUNCTIME(now())))) >=date_trunc('day',""Modified At"") ),0))*1.0/NULLIF(prev(SUM(MRR)),0))*100,2)",PERCENT,"{""display_name"":""Net MRR Churn Rate""}",2019-04-11 12:34:47.0
511,ATTRIBUTE,Month and Year of Invoice Paid Date,"MONTHYEAR(""Invoices"".""Paid At"")",DATE,"{""display_name"":""Month and Year"",""format"":""MMM YYYY""}",2019-04-15 11:01:14.0
512,METRIC,PAID SLT W,"(round (1/NULLIF((((COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID')*1.0 / NULLIF(prev(count(""Subscription Status"") FILTER(""Subscription Status""='ACTIVE' and MRR>0)),0))*100 + (prev(COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID'),1)*1.0 / NULLIF(prev(count(""Subscription Status"") FILTER(""Subscription Status""='ACTIVE' and MRR>0),2),0))*100 + (prev(COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID'),2)*1.0 / NULLIF(prev(count(""Subscription Status"") FILTER(""Subscription Status""='ACTIVE' and MRR>0),3),0))*100) *1.0/3),0)*100))/4",NUMBER,"{""display_name"":""Paid Subscription Lifetime""}",2019-04-15 11:25:38.0
513,METRIC,PAID LTV W,"round(1/NULLIF((((COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID')*1.0 / NULLIF(prev(count(""Subscription Status"") FILTER(""Subscription Status""='ACTIVE' and MRR>0)),0))*100 + (prev(COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID'),1)*1.0 / NULLIF(prev(count(""Subscription Status"") FILTER(""Subscription Status""='ACTIVE' and MRR>0),2),0))*100 + (prev(COUNT(""MRR SUB STATUS"") FILTER(""MRR SUB STATUS""='CANCEL_FROM_PAID'),2)*1.0 / NULLIF(prev(count(""Subscription Status"") FILTER(""Subscription Status""='ACTIVE' and MRR>0),3),0))*100) *1.0/3),0)*100) * Avg(""MRR"") FILTER(""subscription status""='ACTIVE' and MRR>0)/4",CURRENCY,"{""display_name"":""Lifetime Value of Paid Subscriptions""}",2019-04-15 12:01:34.0
514,ATTRIBUTE,Date of Invoice Paid Date,"DATE(""Invoices"".""Paid At"")",DATE,"{""format"":""dd MMM YYYY"",""display_name"":""Date""}",2019-04-16 11:07:52.0
515,METRIC,Total Refund Transaction,"COUNT(""Refunds"".""Handle"")",NUMBER,{},2019-04-30 10:22:06.0
516,METRIC,Payment Handle Count,"COUNT(""Payments"".""Handle"")",NUMBER,"{""display_name"":""Number of Transaction""}",2019-05-13 06:57:52.0
517,METRIC,Refund Handle Count,"COUNT(""Refunds"".""Handle"")",NUMBER,"{""display_name"":""Number of Transaction""}",2019-05-13 07:12:23.0
518,ATTRIBUTE,Orders Data Source Id,"""Orders"".""Data Source Id""",NUMBER,"{""vud"":""Orders Data Source Id"",""display_name"":""Orders Data Source Id""}",2019-05-17 08:57:25.0
519,ATTRIBUTE,Orders Id,"""Orders"".""Id""",NUMBER,"{""vud"":""Orders Id"",""display_name"":""Orders Id""}",2019-05-17 08:57:25.0
520,ATTRIBUTE,Orders Customer Id,"""Orders"".""Customer Id""",TEXT,"{""vud"":""Orders Customer Id"",""display_name"":""Orders Customer Id""}",2019-05-17 08:57:25.0
521,ATTRIBUTE,Orders Subscription Id,"""Orders"".""Subscription Id""",TEXT,"{""vud"":""Orders Subscription Id"",""display_name"":""Orders Subscription Id""}",2019-05-17 08:57:25.0
522,ATTRIBUTE,Orders Handle,"""Orders"".""Handle""",TEXT,"{""vud"":""Orders Handle"",""display_name"":""Orders Id""}",2019-05-17 08:57:25.0
523,ATTRIBUTE,Orders Document Number,"""Orders"".""Document Number""",TEXT,"{""vud"":""Orders Document Number"",""display_name"":""Orders Document Number""}",2019-05-17 08:57:25.0
524,ATTRIBUTE,Orders Status,"""Orders"".""Status""",TEXT,"{""vud"":""Orders Status"",""display_name"":""Orders Status""}",2019-05-17 08:57:25.0
525,ATTRIBUTE,Orders Cancellation Reason,"""Orders"".""Cancellation Reason""",TEXT,"{""vud"":""Orders Cancellation Reason"",""display_name"":""Orders Cancellation Reason""}",2019-05-17 08:57:25.0
526,ATTRIBUTE,Orders Payment Status,"""Orders"".""Payment Status""",TEXT,"{""vud"":""Orders Payment Status"",""display_name"":""Orders Payment Status""}",2019-05-17 08:57:25.0
527,ATTRIBUTE,Orders Order Type,"""Orders"".""Order Type""",TEXT,"{""vud"":""Orders Order Type"",""display_name"":""Orders Order Type""}",2019-05-17 08:57:25.0
528,ATTRIBUTE,Orders Price Type,"""Orders"".""Price Type""",TEXT,"{""vud"":""Orders Price Type"",""display_name"":""Orders Price Type""}",2019-05-17 08:57:25.0
529,ATTRIBUTE,Orders Reference Id,"""Orders"".""Reference Id""",TEXT,"{""vud"":""Orders Reference Id"",""display_name"":""Orders Reference Id""}",2019-05-17 08:57:25.0
530,ATTRIBUTE,Orders Fulfillment Status,"""Orders"".""Fulfillment Status""",TEXT,"{""vud"":""Orders Fulfillment Status"",""display_name"":""Orders Fulfillment Status""}",2019-05-17 08:57:25.0
531,ATTRIBUTE,Orders Note,"""Orders"".""Note""",TEXT,"{""vud"":""Orders Note"",""display_name"":""Orders Note""}",2019-05-17 08:57:25.0
532,ATTRIBUTE,Orders Tracking Id,"""Orders"".""Tracking Id""",TEXT,"{""vud"":""Orders Tracking Id"",""display_name"":""Orders Tracking Id""}",2019-05-17 08:57:25.0
533,ATTRIBUTE,Orders Batch Id,"""Orders"".""Batch Id""",TEXT,"{""vud"":""Orders Batch Id"",""display_name"":""Orders Batch Id""}",2019-05-17 08:57:25.0
534,ATTRIBUTE,Orders Created By,"""Orders"".""Created By""",TEXT,"{""vud"":""Orders Created By"",""display_name"":""Orders Created By""}",2019-05-17 08:57:25.0
535,ATTRIBUTE,Orders Shipment Carrier,"""Orders"".""Shipment Carrier""",TEXT,"{""vud"":""Orders Shipment Carrier"",""display_name"":""Orders Shipment Carrier""}",2019-05-17 08:57:25.0
536,ATTRIBUTE,Orders Currency Code,"""Orders"".""Currency Code""",TEXT,"{""vud"":""Orders Currency Code"",""display_name"":""Orders Currency Code""}",2019-05-17 08:57:25.0
537,ATTRIBUTE,Orders Invoice Round Off Amount,"""Orders"".""Invoice Round Off Amount""",CURRENCY,"{""vud"":""Orders Invoice Round Off Amount"",""display_name"":""Orders Invoice Round Off Amount""}",2019-05-17 08:57:25.0
538,ATTRIBUTE,Orders Tax Amount,"""Orders"".""Tax Amount""",CURRENCY,"{""vud"":""Orders Tax Amount"",""display_name"":""Orders Tax Amount""}",2019-05-17 08:57:25.0
539,ATTRIBUTE,Orders Amount Paid,"""Orders"".""Amount Paid""",CURRENCY,"{""vud"":""Orders Amount Paid"",""display_name"":""Orders Amount Paid""}",2019-05-17 08:57:25.0
540,ATTRIBUTE,Orders Amount Adjusted,"""Orders"".""Amount Adjusted""",CURRENCY,"{""vud"":""Orders Amount Adjusted"",""display_name"":""Orders Amount Adjusted""}",2019-05-17 08:57:25.0
541,ATTRIBUTE,Orders Refundable Credits Issued,"""Orders"".""Refundable Credits Issued""",CURRENCY,"{""vud"":""Orders Refundable Credits Issued"",""display_name"":""Orders Refundable Credits Issued""}",2019-05-17 08:57:25.0
542,ATTRIBUTE,Orders Refundable Credits,"""Orders"".""Refundable Credits""",CURRENCY,"{""vud"":""Orders Refundable Credits"",""display_name"":""Orders Refundable Credits""}",2019-05-17 08:57:25.0
543,ATTRIBUTE,Orders Rounding Adjustement,"""Orders"".""Rounding Adjustement""",CURRENCY,"{""vud"":""Orders Rounding Adjustement"",""display_name"":""Orders Rounding Adjustement""}",2019-05-17 08:57:25.0
544,ATTRIBUTE,Orders Order Date,"""Orders"".""Order Date""",DATE,"{""vud"":""Orders Order Date"",""display_name"":""Orders Order Date""}",2019-05-17 08:57:25.0
545,ATTRIBUTE,Orders Shipping Date,"""Orders"".""Shipping Date""",DATE,"{""vud"":""Orders Shipping Date"",""display_name"":""Orders Shipping Date""}",2019-05-17 08:57:25.0
546,ATTRIBUTE,Orders Paid On,"""Orders"".""Paid On""",DATE,"{""vud"":""Orders Paid On"",""display_name"":""Orders Paid On""}",2019-05-17 08:57:25.0
547,ATTRIBUTE,Orders Shipping Cut Off Date,"""Orders"".""Shipping Cut Off Date""",DATE,"{""vud"":""Orders Shipping Cut Off Date"",""display_name"":""Orders Shipping Cut Off Date""}",2019-05-17 08:57:25.0
548,ATTRIBUTE,Orders Created At,"""Orders"".""Created At""",DATE,"{""vud"":""Orders Created At"",""display_name"":""Orders Created At""}",2019-05-17 08:57:25.0
549,ATTRIBUTE,Orders Status Update At,"""Orders"".""Status Update At""",DATE,"{""vud"":""Orders Status Update At"",""display_name"":""Orders Status Update At""}",2019-05-17 08:57:25.0
550,ATTRIBUTE,Orders Delivered At,"""Orders"".""Delivered At""",DATE,"{""vud"":""Orders Delivered At"",""display_name"":""Orders Delivered At""}",2019-05-17 08:57:25.0
551,ATTRIBUTE,Orders Shipped At,"""Orders"".""Shipped At""",DATE,"{""vud"":""Orders Shipped At"",""display_name"":""Orders Shipped At""}",2019-05-17 08:57:25.0
552,ATTRIBUTE,Orders Cancelled At,"""Orders"".""Cancelled At""",DATE,"{""vud"":""Orders Cancelled At"",""display_name"":""Orders Cancelled At""}",2019-05-17 08:57:25.0
553,ATTRIBUTE,Orders Discount Amount,"""Orders"".""Discount Amount""",CURRENCY,"{""vud"":""Orders Discount Amount"",""display_name"":""Orders Discount Amount""}",2019-05-17 08:57:25.0
554,ATTRIBUTE,Orders Sub Total,"""Orders"".""Sub Total""",CURRENCY,"{""vud"":""Orders Sub Total"",""display_name"":""Orders Sub Total""}",2019-05-17 08:57:25.0
555,ATTRIBUTE,Orders Total,"""Orders"".""Total""",CURRENCY,"{""vud"":""Orders Total"",""display_name"":""Orders Total""}",2019-05-17 08:57:25.0
556,ATTRIBUTE,Orders Is Gifted,"""Orders"".""Is Gifted""",TEXT,"{""vud"":""Orders Is Gifted"",""display_name"":""Orders Is Gifted""}",2019-05-17 08:57:25.0
557,ATTRIBUTE,Orders Gift Id,"""Orders"".""Gift Id""",TEXT,"{""vud"":""Orders Gift Id"",""display_name"":""Orders Gift Id""}",2019-05-17 08:57:25.0
558,ATTRIBUTE,Orders Invoice Id,"""Orders"".""Invoice Id""",TEXT,"{""vud"":""Orders Invoice Id"",""display_name"":""Orders Invoice Id""}",2019-05-17 08:57:25.0
559,ATTRIBUTE,Day of Orders,"DATE(""Orders"".""Order Date"")",DATE,"{""format"":""dd MMM YYYY"",""display_name"":""Date""}",2019-05-22 10:58:53.0
560,ATTRIBUTE,Week and Year of Orders,"WEEKYEAR(""Orders"".""Order Date"")",DATE,"{""format"":""'W'W MMM YYYY"",""display_name"":""Week and Year""}",2019-05-22 11:00:22.0
561,ATTRIBUTE,Rolling 30 Days of Orders,"ROLLING(DATE(""Orders"".""Order Date""))",DATE,"{""display_name"":""Date""}",2019-05-22 11:00:58.0
562,ATTRIBUTE,Month and Year of Orders,"MONTHYEAR(""Orders"".""Order Date"")",DATE,"{""format"":""MMM YYYY"",""display_name"":""Month and Year""}",2019-05-22 11:01:33.0
563,ATTRIBUTE,Quarter and Year of Orders,"QUARTERYEAR(""Orders"".""Order Date"")",DATE,"{""format"":""'Q'q YYYY"",""display_name"":""Quarter and Year""}",2019-05-22 11:02:14.0
564,ATTRIBUTE,Year of Orders,"YEAR(""Orders"".""Order Date"")",DATE,"{""format"":""YYYY"",""display_name"":""Year""}",2019-05-22 11:02:52.0
565,METRIC,Orders Upcoming,"COUNT (""Orders"".""Handle"") FILTER ((""Orders"".""Status"") IN ('NEW','QUEUED'))",NUMBER,{},2019-05-20 10:58:07.0
566,METRIC,On Time Shipments,"COUNT (""Orders"".""Handle"") FILTER ((""Orders"".""Status"") IN ('DELIVERED') AND (""Orders"".""Shipped At"") <=(""Orders"".""Shipping Date""))",NUMBER,{},2019-05-20 10:57:39.0
567,METRIC,Delayed Shipments,"COUNT (""Orders"".""Handle"") FILTER ((""Orders"".""Status"") IN ('DELIVERED') AND (""Orders"".""Shipped At"") >=(""Orders"".""Shipping Date""))",NUMBER,{},2019-05-20 10:57:13.0
568,,,,,{},2019-05-17 08:57:25.0
569,ATTRIBUTE,Orders Yet to be Shipped,"CASE WHEN (""Orders"".""Status"") IN ('AWAITING_SHIPMENT') THEN 'Orders Yet to be Shipped' END",NUMBER,{},2019-05-17 08:57:25.0
570,ATTRIBUTE,Orders Yet to be Delivered,"CASE WHEN (""Orders"".""Status"") IN ('SHIPPED') AND (""Orders"".""Delivered At"") IS NULL AND (""Orders"".""Shipping Date"") > NOW() THEN 'Orders Yet to be Delivered' END",,{},2019-05-17 08:57:25.0
571,ATTRIBUTE,Orders Delivery Overdue,"CASE WHEN (""Orders"".""Status"") IN ('SHIPPED') AND (""Orders"".""Delivered At"") IS NULL AND (""Orders"".""Shipping Date"") < NOW() THEN 'Orders Delivery Overdue' END",,{},2019-05-17 08:57:25.0
572,METRIC,Orders Cancelled,"COUNT (""Orders"".""Handle"") FILTER ((""Orders"".""Status"") = ('CANCELLED'))",NUMBER,{},2019-05-20 10:54:23.0
573,METRIC,Orders Returned,"COUNT (""Orders"".""Handle"") FILTER ((""Orders"".""Status"") IN ('RETURNED'))",NUMBER,{},2019-05-20 10:53:38.0
574,METRIC,Average Order Value,"AVG (""Orders"".""Total"")",CURRENCY,{},2019-05-17 08:57:25.0
575,METRIC,Total Order Value,"SUM (""Orders"".""Total"")",CURRENCY,{},2019-05-17 08:57:25.0
576,METRIC,Order Count,"COUNT (""Orders"".""Handle"")",NUMBER,{},2019-05-20 10:48:29.0
577,METRIC,Net Billing - Credit Note,"SUM(""CreditNotes"".""Total"")",CURRENCY,"{""display_name"":""Net Billing""}",2019-05-20 09:13:39.0
578,METRIC,Net Cashflow - Refund,"SUM(""Refunds"".""Amount"") FILTER (""Refunds"".""Status"" IN ('SUCCESS'))",CURRENCY,"{""display_name"":""Net Cashflow""}",2019-05-20 09:40:14.0
579,ATTRIBUTE,Shipment Status,"CASE WHEN (""Orders"".""Status"") IN ('NEW','QUEUED') THEN CASE WHEN (""Orders"".""Shipped At"") IS NULL AND (""Orders"".""Shipping Date"") > NOW() THEN 'Orders Shipment Overdue' WHEN (""Orders"".""Shipped At"") IS NULL AND (""Orders"".""Shipping Date"") < NOW() THEN 'Upcoming Shipments' END END",TEXT,{},2019-05-20 11:03:04.0
580,METRIC,Total Customers,"COUNT(""Customers"".""ID"")",NUMBER,{},2019-05-20 17:44:16.0
581,METRIC,Cust Count,"COUNT(""Customers"".""ID"")",NUMBER,{},2019-05-20 17:47:32.0
582,METRIC,New Customer,"COUNT(""Customers"".""ID"")",NUMBER,{},2019-05-20 17:52:11.0
583,METRIC,New Paid Customer,"COUNT(""Customers"".""ID"")",NUMBER,{},2019-05-20 17:52:37.0
584,METRIC,Downgrade Customer,"COUNT(""Customers"".""ID"")",NUMBER,{},2019-05-20 17:53:05.0
585,METRIC,Upgrade Customer,"COUNT(""Customers"".""ID"")",NUMBER,{},2019-05-20 17:53:27.0
586,METRIC,Churn Customer,"COUNT(""Customers"".""ID"")",NUMBER,{},2019-05-20 17:53:49.0
